rank,seed,delta_G,delta_sigma,ssimW,ssimN1,ssimN2,ssimN3,corrW,corrN1,corrN2,corrN3,eW,eN1,eN2,eN3,sync,meta,mean,peakfreq
42,39,0.02,0.16,0.3905,0.3534,0.3479,0.2836,0.4892,0.3686,0.4154,0.416,14.0497,11.8438,14.3956,20.5395,0.7153,0.207,0.6533,4.875
42,39,0.1,-0.16,0.1971,0.1867,0.1788,0.2515,0.2609,0.2586,0.2312,0.3054,12.0827,15.0518,12.6633,12.2448,0.5605,0.1967,0.4174,5.125
42,39,0.16,-0.08,0.2129,0.229,0.1724,0.1997,0.271,0.2847,0.1573,0.1957,11.6651,12.235,12.7725,15.805,0.6101,0.2239,0.5173,5.25
42,39,0.22,0.0,0.1969,0.2153,0.1418,0.1431,0.2325,0.2338,0.0865,0.1105,14.3201,12.918,15.3592,20.089,0.6858,0.2032,0.6044,5.125
42,39,0.28,0.08,0.1751,0.1754,0.211,0.1369,0.1716,0.1249,0.2383,0.1762,17.2225,15.5681,16.9195,22.578,0.7242,0.1997,0.6485,5.125
42,40,-0.06,0.16,0.3133,0.2443,0.3105,0.3302,0.3761,0.2882,0.3668,0.3432,19.1997,24.2559,19.5653,14.7233,0.3928,0.1727,0.222,4.375
42,40,0.02,-0.16,0.2831,0.2394,0.2794,0.3229,0.3679,0.315,0.3272,0.3576,15.1643,19.8737,15.751,11.7744,0.4527,0.1972,0.2966,4.625
42,40,0.08,-0.08,0.2779,0.2613,0.2283,0.2757,0.3486,0.336,0.258,0.3117,10.17,12.665,11.2152,12.4297,0.581,0.2123,0.4552,4.75
42,40,0.14,0.0,0.2285,0.2352,0.1912,0.1928,0.2651,0.2547,0.1474,0.1811,12.1823,11.8254,13.1645,17.3356,0.6513,0.2156,0.5609,4.75
42,40,0.2,0.08,0.1971,0.2088,0.2351,0.1583,0.1978,0.1532,0.2495,0.2038,16.1312,14.4677,15.9453,21.5905,0.7274,0.1986,0.6405,4.875
42,40,0.26,0.16,0.1695,0.1713,0.2048,0.1451,0.1585,0.1157,0.2451,0.1951,18.8668,16.2205,18.5645,24.8054,0.7717,0.1804,0.7067,5.25
42,41,-0.06,-0.16,0.228,0.1706,0.2096,0.2561,0.4082,0.3155,0.3553,0.371,23.055,28.2782,23.5637,17.7051,0.3159,0.146,0.1451,4.625
42,41,0.0,-0.08,0.3317,0.2751,0.3195,0.3527,0.388,0.3303,0.3859,0.3996,13.7278,18.4282,14.115,10.6155,0.4796,0.2047,0.3188,4.25
42,41,0.06,0.0,0.3158,0.2769,0.2831,0.262,0.3618,0.307,0.287,0.2957,9.5612,11.102,10.4035,13.8043,0.6204,0.221,0.5061,4.375
42,41,0.12,0.08,0.279,0.2562,0.2899,0.2419,0.2972,0.214,0.2835,0.2817,11.0534,12.4064,11.4269,14.9772,0.6366,0.2115,0.5176,4.375
42,41,0.18,0.16,0.2377,0.2398,0.2751,0.192,0.2249,0.1771,0.3075,0.2543,16.8335,14.5823,16.5161,22.6192,0.7482,0.1975,0.6707,4.875
42,41,0.26,-0.16,0.108,0.1003,0.0864,0.153,0.1544,0.1477,0.0966,0.1616,13.4356,14.6801,14.1659,16.1369,0.6087,0.2104,0.4948,5.75
42,42,-0.08,-0.08,0.2533,0.1973,0.2494,0.2869,0.3657,0.2903,0.3384,0.3215,21.9456,27.0821,22.3766,16.8757,0.336,0.1541,0.1673,4.375
42,42,-0.02,0.0,0.3913,0.2866,0.3618,0.3646,0.3868,0.2651,0.3948,0.3913,13.1947,17.9846,13.4921,10.8966,0.4933,0.1973,0.342,4.625
42,42,0.04,0.08,0.3767,0.3116,0.3209,0.2739,0.4297,0.3169,0.3446,0.3433,10.8754,10.4657,11.5175,16.781,0.6754,0.2068,0.5793,4.0
42,42,0.1,0.16,0.335,0.2915,0.3454,0.2696,0.3218,0.2254,0.3602,0.3317,12.5742,11.8378,12.5238,18.0096,0.6936,0.2064,0.5961,4.25
42,42,0.18,-0.16,0.1683,0.176,0.1644,0.2282,0.2323,0.2469,0.1995,0.2612,12.4593,14.7649,13.0452,13.4788,0.5572,0.2175,0.44,5.5
42,42,0.24,-0.08,0.1922,0.2458,0.1719,0.1619,0.249,0.2934,0.1391,0.1529,14.2199,12.3137,15.0071,20.0092,0.6752,0.2135,0.6109,5.5
42,43,-0.1,0.0,0.2085,0.1596,0.1969,0.2375,0.3829,0.3066,0.3588,0.3505,24.1301,29.3097,24.5282,18.6716,0.2926,0.128,0.1276,4.5
42,43,-0.04,0.08,0.3727,0.2746,0.3296,0.3213,0.3417,0.2252,0.32,0.3147,12.9411,17.5222,13.4506,11.5251,0.5125,0.1919,0.358,4.625
42,43,0.02,0.16,0.4033,0.3451,0.3546,0.2652,0.4946,0.3782,0.4083,0.3698,13.6509,11.5716,14.0693,20.2459,0.7152,0.2074,0.6457,4.875
42,43,0.1,-0.16,0.2111,0.2163,0.1852,0.2524,0.2814,0.3027,0.2287,0.2929,11.9577,14.7539,12.7099,12.3839,0.5506,0.2075,0.4177,5.125
42,43,0.16,-0.08,0.1945,0.2305,0.1828,0.192,0.2544,0.2828,0.1571,0.183,12.609,11.9105,13.47,17.6327,0.6673,0.1913,0.5624,5.25
42,43,0.22,0.0,0.1859,0.2048,0.1264,0.1365,0.2148,0.2113,0.0587,0.0966,14.8391,13.2133,15.8722,20.7384,0.6896,0.206,0.6186,5.125
42,43,0.28,0.08,0.1597,0.1642,0.0857,0.0967,0.1884,0.1754,0.0218,0.0508,17.1251,14.7913,18.0452,23.4467,0.7287,0.204,0.668,5.125
42,44,-0.06,0.16,0.3529,0.2696,0.3398,0.3465,0.4096,0.3139,0.3903,0.3513,18.621,23.7243,19.0353,14.3126,0.3879,0.1643,0.2284,4.375
42,44,0.02,-0.16,0.27,0.241,0.2756,0.3061,0.3357,0.3153,0.3383,0.3588,15.1256,19.4726,15.4546,11.9411,0.4808,0.1816,0.3101,4.625
42,44,0.08,-0.08,0.2363,0.2351,0.2173,0.259,0.3002,0.2961,0.2422,0.2874,10.459,12.4351,11.2371,13.1436,0.5936,0.2007,0.4732,4.75
42,44,0.14,0.0,0.22,0.2219,0.1687,0.164,0.2556,0.2331,0.1103,0.1299,13.2883,12.2084,14.3083,19.1004,0.6906,0.2055,0.5946,4.875
42,44,0.2,0.08,0.1679,0.1644,0.1013,0.1153,0.1902,0.1562,0.0309,0.072,15.9306,14.1356,16.8966,22.0057,0.7243,0.1936,0.6421,4.875
42,44,0.26,0.16,0.1694,0.1686,0.2008,0.1355,0.1605,0.1138,0.2418,0.182,18.8241,16.3615,18.507,24.6701,0.7563,0.2032,0.6987,5.125
42,45,-0.06,-0.16,0.2639,0.2114,0.2419,0.2774,0.4245,0.3695,0.3946,0.379,21.5168,26.582,21.9505,16.3965,0.3447,0.156,0.1714,4.625
42,45,0.0,-0.08,0.3461,0.2913,0.3254,0.3497,0.4125,0.349,0.3702,0.3888,12.3879,16.8947,13.0341,10.4775,0.504,0.1909,0.3496,4.25
42,45,0.06,0.0,0.2791,0.2422,0.2686,0.2525,0.3403,0.2774,0.2995,0.3034,9.7541,12.7237,10.4368,12.0655,0.5826,0.2162,0.4543,4.375
42,45,0.12,0.08,0.2848,0.2603,0.297,0.2395,0.2836,0.2087,0.2943,0.2774,11.8499,13.4659,12.0172,15.0951,0.6153,0.2145,0.5029,4.5
42,45,0.18,0.16,0.236,0.2245,0.2545,0.1791,0.2206,0.164,0.2891,0.2384,16.2393,14.434,15.9598,21.8042,0.7212,0.211,0.65,4.75
42,45,0.26,-0.16,0.1227,0.1165,0.0987,0.1621,0.1549,0.1523,0.1027,0.1632,13.2473,14.6897,13.9475,15.708,0.5882,0.2103,0.485,5.75
42,46,-0.08,-0.08,0.2415,0.184,0.2302,0.2767,0.406,0.3157,0.371,0.3694,22.949,28.1707,23.3919,17.5903,0.3136,0.1452,0.1461,4.5
42,46,-0.02,0.0,0.3497,0.235,0.3389,0.3632,0.3257,0.1855,0.3498,0.3748,12.1125,16.771,12.3397,10.5206,0.528,0.1975,0.3714,4.625
42,46,0.04,0.08,0.3614,0.3012,0.303,0.2736,0.4087,0.2928,0.3068,0.3361,10.8106,10.599,11.5621,16.5667,0.6627,0.2176,0.5742,4.0
42,46,0.1,0.16,0.3277,0.2998,0.3511,0.2672,0.3122,0.2267,0.3587,0.3277,12.0125,11.8757,11.9031,16.9701,0.659,0.2193,0.5716,4.25
42,46,0.18,-0.16,0.1462,0.1369,0.1284,0.2122,0.1958,0.1921,0.1546,0.2381,12.5008,14.4638,13.1408,14.1937,0.5827,0.2053,0.4639,5.625
42,46,0.24,-0.08,0.1941,0.2484,0.182,0.1721,0.2534,0.2934,0.1446,0.1586,13.3618,12.0527,14.2356,18.8047,0.6643,0.2131,0.584,5.5
42,47,-0.1,0.0,0.217,0.165,0.2115,0.2462,0.3662,0.2829,0.3418,0.3274,23.3163,28.5059,23.7248,18.016,0.2958,0.1362,0.1427,4.75
42,47,-0.04,0.08,0.3315,0.2376,0.3031,0.3203,0.3174,0.1933,0.3023,0.3231,13.0074,17.6869,13.4842,11.2039,0.4938,0.2023,0.354,4.625
42,47,0.02,0.16,0.3919,0.3295,0.3371,0.2799,0.4863,0.3571,0.3997,0.3939,11.6848,10.5818,12.2323,17.9404,0.6842,0.2122,0.6051,4.75
42,47,0.1,-0.16,0.178,0.1668,0.1486,0.2271,0.2433,0.2467,0.1817,0.2585,12.41,15.2026,13.2252,12.9306,0.5539,0.217,0.4213,5.25
42,47,0.16,-0.08,0.1918,0.222,0.1657,0.1877,0.2408,0.2607,0.1387,0.1858,12.3708,12.0311,13.2923,17.1172,0.6535,0.209,0.5518,5.25
42,47,0.22,0.0,0.1749,0.1947,0.1243,0.1317,0.2158,0.218,0.0709,0.1047,15.2572,13.3235,16.1671,21.2751,0.708,0.2003,0.6323,5.125
42,47,0.28,0.08,0.1491,0.1576,0.0955,0.103,0.174,0.1552,0.0257,0.0587,17.6017,15.0945,18.3584,23.9483,0.7254,0.2068,0.6823,5.125
42,48,-0.06,0.16,0.3083,0.2327,0.2991,0.3094,0.349,0.2608,0.3416,0.3136,18.8409,23.8725,19.2062,14.5563,0.3896,0.1733,0.2309,4.5
42,48,0.02,-0.16,0.2653,0.2197,0.2657,0.2957,0.3442,0.3036,0.3446,0.3534,14.8208,19.329,15.1719,11.7168,0.4692,0.1914,0.311,4.625
42,48,0.08,-0.08,0.2591,0.25,0.2183,0.2536,0.3401,0.3426,0.2513,0.2948,10.1233,12.4653,11.1501,12.5481,0.5807,0.2085,0.4579,4.75
42,48,0.14,0.0,0.2387,0.2347,0.1718,0.1802,0.2808,0.2541,0.1266,0.1643,12.5255,11.9223,13.688,18.0623,0.6711,0.2072,0.5746,4.75
42,48,0.2,0.08,0.1764,0.1726,0.1122,0.1263,0.2138,0.1696,0.0474,0.0958,15.4508,13.5604,16.3731,21.6589,0.7166,0.2026,0.645,4.875
42,48,0.26,0.16,0.1864,0.1868,0.2065,0.1426,0.1742,0.1364,0.2454,0.1901,19.2086,16.5629,18.9366,25.1384,0.767,0.1963,0.7078,5.125
42,49,-0.06,-0.16,0.2703,0.2221,0.2847,0.3099,0.3525,0.3017,0.3827,0.3527,19.5026,24.4563,19.6989,14.6875,0.3796,0.1762,0.2139,4.625
42,49,0.0,-0.08,0.3374,0.2765,0.3319,0.3405,0.3959,0.3297,0.3817,0.3807,13.2541,17.9223,13.7133,10.6642,0.4823,0.1979,0.3298,4.25
42,49,0.06,0.0,0.324,0.302,0.2863,0.2861,0.3831,0.3511,0.3017,0.3183,9.5396,12.2793,10.5225,12.093,0.5809,0.2117,0.4555,4.375
42,49,0.12,0.08,0.2984,0.2753,0.314,0.2528,0.2883,0.2147,0.2937,0.2763,11.9174,13.5132,12.1222,15.1814,0.61,0.2182,0.5029,4.375
42,49,0.18,0.16,0.2389,0.2242,0.2607,0.1903,0.2097,0.1507,0.2925,0.2475,16.8487,14.7721,16.5204,22.5219,0.7252,0.2058,0.6669,4.875
42,49,0.26,-0.16,0.133,0.1168,0.1159,0.1757,0.1766,0.1582,0.1295,0.1808,13.4179,15.8383,14.1089,14.6342,0.5593,0.2026,0.4418,5.75
43,25,-0.06,-0.14,0.2661,0.2062,0.2559,0.3056,0.3932,0.3177,0.391,0.3947,20.5739,25.695,20.9083,15.387,0.3473,0.1744,0.1894,4.75
43,25,0.0,-0.06,0.3591,0.2913,0.3326,0.3516,0.4254,0.3433,0.3817,0.4063,10.5666,14.8986,11.2651,10.0225,0.5234,0.2138,0.3879,4.125
43,25,0.06,0.02,0.3285,0.2706,0.2856,0.2714,0.3557,0.266,0.2825,0.2991,9.6517,12.5765,10.5614,12.4282,0.5898,0.2064,0.4635,4.25
43,25,0.12,0.1,0.2629,0.2241,0.2296,0.213,0.3084,0.2141,0.2166,0.2358,11.1539,11.8453,12.0125,16.0862,0.6511,0.2021,0.544,4.375
43,25,0.18,0.18,0.1984,0.2026,0.2452,0.1724,0.1791,0.1405,0.2751,0.2298,16.0861,14.3452,15.6718,21.4165,0.731,0.1868,0.6425,4.75
43,25,0.26,-0.14,0.1378,0.1369,0.123,0.1755,0.1856,0.1734,0.1264,0.178,12.5354,14.1493,13.2945,15.1493,0.5924,0.2059,0.4829,5.75
43,26,-0.08,-0.06,0.2156,0.1578,0.2084,0.2457,0.3436,0.2518,0.3193,0.313,22.8136,28.0129,23.2296,17.6043,0.321,0.1463,0.1538,4.375
43,26,-0.02,0.02,0.3574,0.2734,0.3681,0.3629,0.3325,0.234,0.3957,0.393,11.7667,16.1308,11.721,10.3464,0.5119,0.218,0.3789,4.625
43,26,0.04,0.1,0.3648,0.3087,0.3155,0.2666,0.42,0.3043,0.3549,0.3571,10.7098,10.4147,11.2553,16.4936,0.6537,0.2211,0.5757,5.0
43,26,0.1,0.18,0.299,0.2758,0.338,0.2583,0.282,0.1987,0.3647,0.3273,13.3323,12.2519,13.0437,18.7299,0.6941,0.2108,0.6094,4.25
43,26,0.18,-0.14,0.1532,0.1585,0.1509,0.2048,0.2098,0.2132,0.1797,0.2321,12.4225,13.8378,12.9528,14.9008,0.5979,0.203,0.4854,5.5
43,26,0.24,-0.06,0.1696,0.1963,0.134,0.1414,0.1996,0.2095,0.0664,0.0938,14.1396,13.0858,15.17,19.5533,0.6832,0.1928,0.5878,5.375
43,27,-0.1,0.02,0.2037,0.1551,0.1948,0.2315,0.3312,0.2511,0.3316,0.3143,24.1161,29.2793,24.4322,18.7301,0.3009,0.1378,0.1332,4.25
43,27,-0.04,0.1,0.3692,0.2764,0.351,0.3618,0.3433,0.2393,0.3559,0.3495,14.4158,19.1864,14.6886,11.6239,0.4684,0.1946,0.3216,4.5
43,27,0.02,0.18,0.3671,0.3216,0.3161,0.2639,0.4585,0.3475,0.3607,0.3755,13.4909,11.5262,13.9642,19.9184,0.7312,0.1837,0.6403,4.875
43,27,0.1,-0.14,0.1821,0.1681,0.1577,0.2421,0.2634,0.2603,0.2142,0.2936,13.3212,16.9757,14.0295,11.9657,0.523,0.2034,0.3701,5.125
43,27,0.16,-0.06,0.1977,0.208,0.1683,0.1842,0.2454,0.2342,0.1256,0.1635,12.2085,12.1668,13.2495,17.0884,0.6478,0.2112,0.5498,5.125
43,27,0.22,0.02,0.1735,0.1894,0.1187,0.1252,0.2134,0.2064,0.0553,0.0885,15.9942,13.8207,16.9042,22.2104,0.7194,0.209,0.6502,5.125
43,27,0.28,0.1,0.1829,0.1801,0.2055,0.1368,0.166,0.118,0.2358,0.1777,19.01,16.5228,18.7413,24.8968,0.77,0.1909,0.7016,5.25
43,28,-0.06,0.18,0.2919,0.2279,0.2906,0.3116,0.3783,0.2981,0.3803,0.3593,20.0903,25.1659,20.4011,15.2646,0.3722,0.1624,0.2035,4.375
43,28,0.02,-0.14,0.2777,0.2578,0.2871,0.3118,0.3689,0.3584,0.3584,0.3751,14.9611,19.3022,15.3673,11.7747,0.4669,0.1913,0.308,4.625
43,28,0.08,-0.06,0.2466,0.2575,0.2183,0.2365,0.3419,0.3519,0.2483,0.2756,10.2986,12.5267,11.3636,12.85,0.596,0.1999,0.4582,4.75
43,28,0.14,0.02,0.1998,0.1909,0.1459,0.1657,0.2401,0.2022,0.0924,0.141,13.5132,12.562,14.5547,19.1711,0.704,0.1844,0.5953,4.75
43,28,0.2,0.1,0.1495,0.1487,0.1019,0.0972,0.1673,0.1336,0.018,0.0393,16.6875,14.5917,17.5198,22.9459,0.7405,0.1896,0.6611,4.75
43,28,0.26,0.18,0.1778,0.177,0.2165,0.1466,0.1615,0.1134,0.2504,0.1972,18.6299,16.205,18.2786,24.4143,0.7525,0.2004,0.6956,5.125
43,29,-0.06,-0.14,0.2766,0.2109,0.2536,0.2954,0.3939,0.3177,0.351,0.3462,20.2883,25.3941,20.796,15.4707,0.3734,0.1569,0.1955,4.5
43,29,0.0,-0.06,0.3815,0.3124,0.3505,0.3621,0.4391,0.3691,0.4044,0.4134,12.0366,16.6529,12.6365,10.0611,0.4923,0.2151,0.3495,4.125
43,29,0.06,0.02,0.3151,0.2948,0.301,0.2688,0.3591,0.3082,0.315,0.3212,10.1009,10.7686,10.6697,14.8545,0.6237,0.226,0.5334,4.25
43,29,0.12,0.1,0.2791,0.2627,0.3353,0.2634,0.2609,0.1833,0.323,0.292,12.3222,13.449,12.0567,15.8067,0.6348,0.216,0.5236,4.375
43,29,0.18,0.18,0.2488,0.2426,0.2817,0.196,0.2334,0.175,0.3102,0.2496,15.4837,13.9676,15.1447,20.9026,0.7233,0.1989,0.6332,4.75
43,29,0.26,-0.14,0.1382,0.1562,0.1297,0.1712,0.1866,0.203,0.1303,0.17,12.5773,13.1623,13.2653,16.1965,0.6136,0.2056,0.5174,5.75
43,30,-0.08,-0.06,0.2311,0.1705,0.2249,0.2702,0.3773,0.2767,0.3578,0.3632,22.6687,27.9125,23.0618,17.2973,0.3202,0.1494,0.1532,4.375
43,30,-0.02,0.02,0.3676,0.2765,0.3659,0.3637,0.3489,0.2257,0.3646,0.3722,11.4453,15.8943,11.7242,10.5551,0.5364,0.2031,0.3855,4.625
43,30,0.04,0.1,0.3708,0.3015,0.3162,0.2906,0.3879,0.2618,0.2766,0.3102,10.7068,10.7292,11.5232,16.3883,0.6589,0.2214,0.569,3.875
43,30,0.1,0.18,0.3034,0.2735,0.3213,0.236,0.2999,0.2175,0.3373,0.294,13.3741,12.3739,13.3045,18.8789,0.6954,0.2164,0.6064,4.125
43,30,0.18,-0.14,0.1311,0.1244,0.117,0.1876,0.1743,0.1747,0.1401,0.2057,12.7531,13.8997,13.3035,15.5149,0.5998,0.2148,0.4987,5.5
43,30,0.24,-0.06,0.1874,0.2394,0.1715,0.1607,0.236,0.2703,0.1315,0.1431,13.2568,12.2055,14.1287,18.5502,0.664,0.2105,0.5761,5.375
43,31,-0.1,0.02,0.1941,0.1473,0.1821,0.2206,0.3781,0.2838,0.3434,0.3417,24.7264,29.9654,25.1578,19.2425,0.2824,0.1265,0.118,4.125
43,31,-0.04,0.1,0.3765,0.275,0.3657,0.3848,0.3512,0.2193,0.3646,0.3691,13.6224,18.507,13.9012,11.0414,0.4858,0.1946,0.3344,4.5
43,31,0.02,0.18,0.3508,0.3047,0.3154,0.235,0.4566,0.3361,0.3968,0.3541,14.5234,12.2256,14.8087,21.0867,0.7334,0.2088,0.6605,4.75
43,31,0.1,-0.14,0.2166,0.2015,0.177,0.2518,0.2953,0.2974,0.2376,0.3086,10.8364,13.0138,11.6214,12.8363,0.6033,0.1926,0.4604,5.125
43,31,0.16,-0.06,0.1869,0.2262,0.1833,0.1926,0.2345,0.2594,0.1549,0.1918,12.4346,11.8549,13.1781,17.3131,0.6556,0.2065,0.5604,5.125
43,31,0.22,0.02,0.1888,0.1945,0.1211,0.1234,0.2345,0.2233,0.0666,0.094,15.7863,13.6349,16.7499,22.0738,0.7194,0.1889,0.6482,5.125
43,31,0.28,0.1,0.1504,0.1569,0.0913,0.0942,0.1646,0.1482,0.0171,0.0482,18.5395,15.8155,19.2467,24.966,0.7572,0.1976,0.7002,5.125
43,32,-0.06,0.18,0.3051,0.2431,0.3143,0.3245,0.3518,0.2827,0.3607,0.325,18.1769,23.1008,18.4631,13.9888,0.3986,0.1733,0.2427,4.5
43,32,0.02,-0.14,0.2534,0.2187,0.2489,0.2815,0.3153,0.2812,0.3035,0.3222,14.419,18.8198,14.8582,11.6844,0.4738,0.2026,0.3224,4.625
43,32,0.08,-0.06,0.2584,0.2552,0.2193,0.2435,0.3315,0.3212,0.234,0.2705,10.0884,11.9841,11.1519,13.3463,0.6025,0.2068,0.4794,4.75
43,32,0.14,0.02,0.1894,0.19,0.1397,0.1489,0.2313,0.1988,0.0923,0.1405,14.0866,12.6095,14.9644,19.9973,0.7046,0.1966,0.6171,4.75
43,32,0.2,0.1,0.1947,0.1948,0.2298,0.1642,0.1934,0.144,0.2534,0.21,15.7304,14.2634,15.5017,21.061,0.7209,0.186,0.6314,4.875
43,32,0.26,0.18,0.1787,0.1792,0.2111,0.1439,0.1666,0.1217,0.2468,0.1911,18.9727,16.3226,18.6889,24.9463,0.7674,0.1872,0.7081,5.125
43,33,-0.06,-0.14,0.2608,0.2093,0.2512,0.2874,0.3849,0.3146,0.3581,0.3557,20.2441,25.3409,20.6856,15.3044,0.364,0.1672,0.1954,4.625
43,33,0.0,-0.06,0.3677,0.3014,0.3386,0.3453,0.404,0.3336,0.3816,0.3973,11.0403,15.3447,11.5865,10.1279,0.5167,0.205,0.3806,4.125
43,33,0.06,0.02,0.3611,0.3094,0.3237,0.2931,0.3791,0.3061,0.3218,0.3197,9.7912,12.5486,10.5835,12.5649,0.5882,0.2155,0.464,4.25
43,33,0.12,0.1,0.2694,0.2457,0.2636,0.2258,0.2835,0.2014,0.2467,0.2518,11.7858,12.69,12.2953,16.066,0.6351,0.217,0.5336,4.375
43,33,0.18,0.18,0.219,0.2099,0.2519,0.1691,0.1938,0.1329,0.2791,0.2204,16.7042,14.7949,16.356,22.322,0.7378,0.1929,0.6597,4.75
43,33,0.26,-0.14,0.1296,0.1341,0.1158,0.1635,0.1821,0.1814,0.1061,0.156,13.1748,15.1051,14.0794,15.1821,0.5722,0.2169,0.4603,5.75
43,34,-0.08,-0.06,0.2284,0.1684,0.2136,0.2529,0.4014,0.3032,0.3537,0.3462,23.2258,28.4669,23.7145,17.9651,0.3083,0.145,0.1427,4.375
43,34,-0.02,0.02,0.3578,0.2625,0.3317,0.3485,0.3499,0.2381,0.3689,0.3868,11.2791,15.5652,11.5266,10.5529,0.5307,0.2119,0.3927,4.625
43,34,0.04,0.1,0.3798,0.3094,0.3304,0.2801,0.4242,0.2986,0.3482,0.3483,10.4911,10.5236,11.1322,16.1949,0.6535,0.2239,0.5677,5.125
43,34,0.1,0.18,0.3521,0.325,0.3553,0.2812,0.3576,0.2808,0.3665,0.3416,11.4742,11.3143,11.6117,16.6316,0.6632,0.2214,0.5678,4.125
43,34,0.18,-0.14,0.124,0.1053,0.1116,0.1837,0.1688,0.1513,0.1347,0.2022,13.1453,15.2994,13.731,14.6203,0.573,0.2094,0.4568,5.5
43,34,0.24,-0.06,0.1666,0.2061,0.1321,0.1271,0.1905,0.2196,0.0718,0.0883,15.488,13.7261,16.3559,21.1569,0.6863,0.206,0.617,5.375
43,35,-0.1,0.02,0.2155,0.169,0.2163,0.2498,0.3401,0.2578,0.3318,0.3205,23.2327,28.4174,23.5885,17.8866,0.3021,0.147,0.1453,4.25
43,35,-0.04,0.1,0.3839,0.2822,0.3613,0.3788,0.3579,0.2315,0.3599,0.3659,14.4584,19.4062,14.8005,11.4582,0.4606,0.2002,0.3163,4.5
43,35,0.02,0.18,0.3997,0.3572,0.3512,0.2745,0.5185,0.415,0.403,0.3735,13.8794,11.592,14.376,20.5676,0.7118,0.209,0.6517,4.875
43,35,0.1,-0.14,0.2173,0.2096,0.2097,0.2756,0.2939,0.2969,0.2644,0.3195,11.5533,14.5751,12.138,11.8721,0.5483,0.2076,0.4173,5.125
43,35,0.16,-0.06,0.183,0.207,0.1557,0.1665,0.2146,0.2294,0.1086,0.1468,12.8662,12.3984,13.7926,17.7601,0.6697,0.1932,0.5598,5.125
43,35,0.22,0.02,0.1979,0.1881,0.1262,0.1418,0.2357,0.2039,0.0707,0.1087,15.0169,13.321,16.035,21.114,0.7177,0.1943,0.6302,5.125
43,35,0.28,0.1,0.1604,0.1561,0.1,0.1109,0.1877,0.1605,0.0414,0.0706,16.155,14.2923,17.0576,22.2207,0.7268,0.1946,0.6444,5.125
43,36,-0.06,0.18,0.3302,0.2516,0.3023,0.3142,0.3913,0.3068,0.3618,0.3328,18.5509,23.6105,19.0213,14.2723,0.3995,0.1659,0.2298,4.5
43,36,0.02,-0.14,0.2483,0.22,0.2494,0.2891,0.3213,0.2953,0.3099,0.341,13.9908,18.2459,14.4272,11.4663,0.4887,0.198,0.3338,4.625
43,36,0.08,-0.06,0.253,0.2562,0.2288,0.2488,0.3108,0.3173,0.251,0.2804,10.3786,11.7933,11.1439,13.7827,0.6145,0.2006,0.4918,4.75
43,36,0.14,0.02,0.2148,0.205,0.1609,0.1683,0.2595,0.224,0.1165,0.1574,13.5886,12.2366,14.5072,19.5179,0.6922,0.2086,0.6097,4.75
43,36,0.2,0.1,0.2207,0.2194,0.2526,0.186,0.2416,0.1856,0.2601,0.2261,13.7734,14.2853,13.8123,17.6837,0.648,0.2047,0.5411,4.75
43,36,0.26,0.18,0.1862,0.1851,0.2179,0.1468,0.1775,0.1331,0.254,0.1936,19.2169,16.5778,18.9243,25.1711,0.7857,0.1698,0.7093,5.125
43,37,-0.06,-0.14,0.2444,0.1866,0.2274,0.2739,0.3843,0.3032,0.3694,0.3741,22.214,27.3649,22.5891,16.9144,0.3462,0.1577,0.1629,4.625
43,37,0.0,-0.06,0.3489,0.2923,0.3397,0.3378,0.3947,0.3319,0.3964,0.3995,11.5094,15.8488,11.887,10.141,0.5139,0.1939,0.3708,4.125
43,37,0.06,0.02,0.3151,0.2746,0.2914,0.2635,0.3708,0.2986,0.3148,0.316,9.6683,11.2022,10.3753,13.9349,0.6399,0.2038,0.5099,4.25
43,37,0.12,0.1,0.2976,0.2696,0.3168,0.247,0.2845,0.2072,0.3218,0.2871,12.3825,12.9954,12.2993,16.5488,0.6446,0.211,0.5431,4.375
43,37,0.18,0.18,0.2249,0.2136,0.246,0.1852,0.2038,0.1519,0.2886,0.2426,17.1789,14.8793,16.868,22.9789,0.7595,0.182,0.6773,4.75
43,37,0.26,-0.14,0.1404,0.1638,0.1281,0.1663,0.1947,0.2157,0.1318,0.1728,12.4621,13.4879,13.2313,15.5764,0.6115,0.1973,0.4969,5.75
43,38,-0.08,-0.06,0.2134,0.1546,0.1924,0.2346,0.3755,0.2799,0.3367,0.3401,23.4158,28.6351,23.8758,18.1117,0.3036,0.1482,0.1423,4.375
43,38,-0.02,0.02,0.3899,0.2906,0.3693,0.369,0.3838,0.2603,0.373,0.3872,11.084,15.5831,11.5495,10.3412,0.5267,0.209,0.3862,4.5
43,38,0.04,0.1,0.3683,0.32,0.3223,0.2621,0.3998,0.2912,0.3161,0.315,11.5813,10.8612,12.1866,17.5578,0.6799,0.2164,0.5914,3.75
43,38,0.1,0.18,0.3269,0.2964,0.335,0.249,0.3161,0.2334,0.3548,0.3171,12.5835,11.7798,12.5337,18.0399,0.6895,0.2215,0.5954,4.25
43,38,0.18,-0.14,0.1388,0.1332,0.1233,0.1923,0.1927,0.1882,0.1423,0.2127,12.9161,14.7318,13.6176,14.8348,0.5753,0.226,0.4682,5.5
43,38,0.24,-0.06,0.1898,0.2212,0.1364,0.1497,0.2196,0.2377,0.0778,0.1134,13.8034,12.9328,14.9432,19.0317,0.6758,0.1911,0.5751,5.375
